code,ingredients_image(0:H,1:needs_rotation),nutrition_table
3564709053226,0,0
7610700603079,0,0
3497911102126,0,0
9002515426222,0,0
4010355117533,0,0
3092718618674,0,0
3599741003571,1,0
80761761,0,0
3176582019833,0,0
3564700038291,0,0
3229820786353,0,0
9415522001823,1,0
4311501484838,0,0
4018077782015,1,0
4008471491408,0,0
3250390012351,1,0
3596710400867,1,0
3263850000409,1,0
3267110002646,1,0
3240931542331,1,0
8001505005684,1,0
3368959059942,1,0
3248830013426,1,0
20713683,0,1
3248830013426,1,0
3564700442142,1,0
20049997,1,0
3175681122321,1,0
3068230013273,1,0
3250390281252,1,0
3263859366223,1,0
8001737114055,0,1
8710438059199,1,0
3700036900028,1,0
5010477347619,1,0
3111902100037,1,0
3256221406917,1,0
3609060000202,1,0
20163822,1,0
